building_id,iterations,solver_seconds,mean_temp,std_temp,pct_above_18,pct_below_15
1662,9667,7.141520751174539,11.905749180837766,6.618370584043579,23.569280613717403,67.94648592788448
1675,9601,7.46210119407624,15.498589578127167,6.650651737909214,41.39153827341649,47.48002771663813
1706,9154,7.919777934905142,13.707549756692,7.28805959439658,35.13712882733108,56.22887467383046
1719,4003,3.099019499961287,10.422385889575557,6.063630174543324,15.687865291322417,77.6909449144825
1728,9599,5.9588137827813625,16.17245501349762,7.113737155926607,47.249198196783816,44.10478390562271
1752,4302,3.411901269108057,17.418446543634296,6.887446618942998,54.527254374158815,36.66722745625841
1764,9867,6.712790578138083,15.164665945417424,7.013868816411448,40.90844179689094,49.4145007956261
1776,3958,3.0415430651046336,11.17270804172981,7.024214701245196,22.837746720608067,71.46929018021332
179,13219,8.50270064175129,12.555327452933135,7.275539933019669,28.09864657332483,65.47100505626555
1810,6545,5.183750133030117,14.1453140204771,6.066265266177656,32.69335901908208,53.5079270038789
1833,9567,7.850892104208469,13.38596143098439,6.667912812654853,28.436064729364297,64.33660986393099
1840,2522,1.750719690695405,13.064645645504505,7.235783150791693,30.554897548264837,62.34158474475897
1848,10532,8.014261458069086,14.47345830945331,6.934889656393366,35.88456868138677,55.14955517557555
1853,6375,4.74960764311254,12.840734571448214,7.014810247636498,30.176713256572874,61.762206760667446
1860,9071,7.271775033790618,13.514020643259832,7.118237066776695,32.55654274416373,59.400076107278174
1869,3461,2.6385977622121572,16.51226491637394,6.669784900403447,48.52985612346884,41.22213699649025
18749,4711,3.5331048350781202,15.743396999858712,7.190296627854531,44.18069540591567,47.246696035242294
1881,3175,1.736564234830439,11.805117776186334,7.05584166646517,24.49895577620635,66.77353167478842
1922,8161,6.532311988063157,14.297146590601907,6.5152909998594195,34.06088594519049,52.64021389074558
1935,15306,11.79513002699241,11.346172741049742,7.015708265492621,23.402692603896288,69.83299580706809
1944,10076,8.049345865380019,12.100365342075756,7.430016717060151,27.814134026240655,65.93927437205274
1953,11090,8.471608512103558,13.966759220977751,6.264256620805319,31.260533146350767,56.27068187130186
1968,8686,6.1741886949166656,14.786848577210998,6.826815157850019,35.83622366974029,53.66043481938922
1975,10115,7.603899943642318,16.045707848344254,6.795707202384119,47.72337619518628,42.69370260468183
1979,11320,8.701431018300354,19.489022014719712,5.78180164997824,68.00126830393174,23.204196933010493
1983,12655,10.235688647255301,18.990224626034635,6.267325307366617,64.22039454765054,27.736239719330534
1989,5863,4.485801831819117,15.105921348393627,6.7145804997327625,39.53045889902931,48.20052242897223
1993,18818,13.301075305789709,8.631452108399705,5.463866720133175,10.23011484106585,86.00617908975258
2001,9063,7.307448667939752,15.784707926794544,7.029222012055664,44.59267251949581,46.34974741282064
2006,9000,7.647133265156299,15.450506017075678,7.005943776246813,41.70161702329892,49.41604191666568
2018,13263,8.939809581730515,15.95756404773571,6.3110386194475945,42.69584754171276,43.69262000615855
2024,14481,9.464446893893182,16.137595567120538,6.631937196030077,46.58738782244758,42.89206809127128
2039,11095,9.28057873994112,12.683639747336661,6.287872206356761,23.90722002869222,66.36027778130436
2058,12125,8.246752929873765,15.626115552202764,6.942290483817323,42.43215728161821,47.88377449180547
2069,12537,10.50050430931151,15.000763981287873,6.986688449740716,40.29277766685423,50.10255386346722
2073,12104,9.806284927763045,14.445158466282212,6.869129806165545,35.61893615577719,54.70435579075921
2103,13319,9.259058570954949,11.314005691388202,6.273119017723764,20.162502658267766,71.57376784705977
2118,8886,6.671657297294587,15.403644278916177,6.479064145840061,39.56643501711441,47.64547246136293
2128,9709,7.201932679396123,18.59579514720596,5.956165630756188,62.15395161164685,26.615152128869436
2137,11943,9.188472462352365,13.512658814732525,7.608114803625872,34.850459269618284,57.81394018370784
2142,7601,6.141859105788171,10.11698104407037,5.599938040137453,12.897683183682517,78.89092118390423
2146,7780,6.078814119100571,9.996157877299861,5.601508056455951,12.869072472412766,79.26009272564596
2155,8235,6.673418093007058,16.540532973412272,6.425754331855356,47.66846453198607,40.11879565781389
2162,7611,5.829812006559223,14.275581526759979,6.414602208866057,34.20362775358336,54.38882076867786
2172,8145,6.434104394167662,14.957419920944696,6.7556462486834565,38.552531424221854,51.08827583369335
2177,10576,8.382469297852367,13.786099054608561,6.25262598997262,29.36454849498328,59.659358355010525
2184,8577,7.0340172769501805,17.25097126093141,6.735062971785713,54.22383391279425,36.01380736974591
2194,9106,6.74089218582958,11.376023537579469,6.339737229232996,21.55571187994287,71.57383129756347
22211,10818,8.06327208969742,15.657581550097099,7.3426739163856025,45.47742238946378,46.876763875823144
2227,5639,3.5357995410449803,15.501637698318183,6.679338472743876,41.379425853348074,47.893009077814625
2231,5624,3.70737215410918,15.649577126297562,6.6479188075057944,42.19884253838691,47.213394440169935
22333,5945,4.298603340052068,17.37655196362283,6.791861915426775,54.644683436905225,35.63713912265817
22337,9160,7.225402479059994,16.933854956539946,7.255514557899553,52.9178358470712,39.280077165906704
22341,9893,7.924077935051173,12.702571449329984,6.882062387345909,26.13322046244254,65.56387869004145
22381,13113,9.844229488633573,17.01536601344045,6.871441706054127,52.359435655549525,38.32178486454899
22435,10235,7.645113470964134,14.667865105491021,6.859148780721269,38.26648016965212,51.76044157680217
2245,14976,10.256633304990828,10.271336535961522,5.904661533106492,15.4435724448116,78.11739868741108
22483,8360,6.308706934098154,17.479225262800252,6.513086840814434,55.51569188142727,34.78145036676554
22492,8179,6.295777729246765,17.85509485547642,7.073884974964994,57.36949187462979,34.521877977800095
2265,10261,8.887683731969446,17.797831943283583,6.796105812793337,57.53418237630491,34.09919040198709
2270,9470,6.651004550978541,17.33944574016518,6.733708051428722,54.457671078007586,36.48999135465851
22751,12032,8.9359290599823,13.644195838662519,6.4140091191884565,29.707186307866788,59.07619342200226
22784,6346,4.642898665275425,11.933118362143256,6.162863055178517,21.995240757837795,67.9505350896584
2282,9016,7.471919261850417,13.908531509053828,7.753786341082283,36.310481410391546,56.86278860769325
22844,14987,12.006220215000212,15.11952318171985,7.286204606694381,40.90014086589722,52.22389116747477
22866,14429,11.250281317159534,14.9042997356053,7.440836799417943,40.70412860334931,52.57435670690786
22922,14200,11.266718851868063,14.558290539564483,7.569594522694753,39.42072974882765,54.19075608659344
2301,11576,8.889038369990885,11.776299809362314,6.519356545425413,22.268378901959217,71.01715563899263
23080,6775,5.194753969088197,14.869879647265408,6.691226952318528,37.97868488270814,51.40192403675831
23093,9707,7.695688555017114,12.519339377530185,6.661206375554995,25.49119528905498,65.00084932903006
23147,9740,7.602508281357586,13.357251330913355,6.240918610031631,27.662131952323715,61.674736286327324
23186,8778,6.768333840183914,12.669942167525571,6.6712824715076575,26.260206578574557,62.935630940421916
2321,12165,9.17592350114137,13.159185499433983,6.153128526346139,26.0212968094371,62.90475813474784
23246,11369,9.020557035226375,12.406184340003769,7.4055924645585645,29.076416925264393,64.71101055493861
23278,14407,11.501701560337096,15.058703502720196,7.1421316571692435,39.79274965022238,51.20744372277137
23344,11295,8.438585263676941,12.598205214681343,5.957722713177026,22.260590003869854,64.3060558251223
23399,12082,9.060917772352695,16.675576595819315,6.700513470268753,50.69356872635561,39.748061495532724
2343,14275,10.848252090159804,16.931143337061958,6.957489701333942,51.228730151786884,39.903766239447094
23451,5476,4.278142241295427,11.097391254798216,6.223992474496155,18.542956813326484,74.17858784715649
23520,10623,8.583731587976217,15.558875271114516,6.9699851176903245,42.31708946534578,48.05493519631984
23553,9513,7.658361650072038,14.045989734599269,6.7657321265076265,33.80139740868874,55.643418515180585
23573,12137,9.41785499220714,16.498177446523055,7.126832229057956,51.52468513597442,40.352484804056324
23592,7401,6.080507052130997,12.461387502150659,6.903795933032728,26.087875505297365,66.41126581944042
2362,11515,7.8244436089880764,13.961101715332926,6.98892987933529,33.86339048861093,56.81565570490685
2366,12091,8.280334434006363,15.085067916179458,7.315506908219784,41.45433703281898,49.570130189142716
2369,10634,7.255148513708264,12.100362290287796,6.995622271285545,25.329058149977545,67.809833857207
23713,8026,6.476204309146851,14.755361469388756,7.336457189324987,39.74504060710957,52.71102383171349
23718,13096,9.911313705611974,13.60750918475845,7.673179197247453,35.53282182438193,58.570467088437205
23769,13451,10.702029862906784,17.314033459887362,6.953820226557898,54.42682383870079,37.136133313545486
23799,10949,8.548971908167005,12.413560775203836,7.063838320644934,27.943175430527877,64.84439674996167
2384,7874,6.217566871549934,10.765277389592736,6.137868105098264,17.461896035399814,75.50619049747463
2387,7783,6.185506551060826,10.760118539949781,6.180170301252264,17.635774953983987,75.63258155367795
2389,13313,10.678014325909317,18.12530759012873,6.723003967403052,58.759887005649716,33.06120527306968
24031,7216,5.931036390829831,12.910055213321815,6.560866112183799,27.151254876532054,64.07258193105353
24062,4920,4.008603204041719,15.863992482608552,7.087762893580974,44.79917470918,46.38460181075321
24114,16596,11.931354316417128,15.486435924175783,7.004249429335946,43.17887318607207,47.68158223771455
24145,12731,8.843898091930896,16.120586871304138,6.9956841904639475,45.48138745550374,45.146573213020964
2416,12707,10.289086734876037,16.77721113462188,6.812252825845517,51.066349541583186,39.70511314851915
2419,12903,9.921496608760208,17.645618914673346,6.676873315846417,55.14307259609505,36.191048791423796
24206,7464,4.646487151272595,10.61375628335287,6.023757746950378,16.33760460251046,77.48038702928869
24242,10128,7.592670232057571,15.557561749286803,7.1424786800667,43.03053235148587,48.14836374926022
2428,14763,11.209741652011871,18.22714693916366,6.809589338197605,61.81204008052501,31.027148755160766
24303,8480,6.9931915160268545,14.383308815771802,6.765482207432494,36.35736196319018,53.05061349693252
24336,12060,9.030157613568008,13.79932119029021,7.099399094564037,33.2158330556054,58.22801035711539
24364,15548,11.988643259275705,16.235321189719905,7.058454677979872,48.23180892427328,42.25390359809912
24386,14195,10.699414213653654,12.328878312896741,7.196409983567462,27.13670246563454,66.73253056859919
2443,12612,10.123605212196708,15.183105626234546,6.626001693671691,38.566375572030935,49.67126955896165
24468,12014,9.806191219948232,17.010114223111746,6.244026929684308,52.352045872858554,36.29035112558403
24476,11403,9.019626202061772,17.96804095955483,6.417515567653849,58.031255034638306,31.625584018044144
24503,12058,9.003057865425944,19.067560890599275,6.747524521445005,65.24070675128812,27.870900687733574
24511,8040,6.055079102050513,15.466485311132187,6.968300228701137,42.95159743602685,47.714884166961085
24542,11777,9.131868992000818,15.547619598331195,6.8837495848049635,42.89732611863584,47.0408820306587
24561,11530,8.927399090956897,16.19856013440938,6.907391493660066,47.421987404769204,42.55489775219945
2460,12603,8.851860248018056,14.514219991102092,7.012925222967746,36.994329769829,54.30534077410969
24635,14454,11.404007692821324,18.13264960343278,6.766356807211054,59.76534932956952,32.03775582215949
2466,10107,7.7744882283732295,15.46072524364197,6.348866208915505,41.06858407079646,47.04867256637168
24696,9007,6.609394794330001,17.829045579213293,6.253712975120592,55.06117455138663,34.549347471451874
2475,9969,8.170716621913016,11.029738887111304,6.430582178656321,19.668521094112194,73.71464997681966
24794,15060,11.77350966911763,14.736761447009492,7.157832520956837,39.63309386875158,51.17651473287078
24836,15017,11.761053946334869,15.566569418895261,7.443598332605058,44.91087301533243,47.11571863527072
