building_id,iterations,solver_seconds,mean_temp,std_temp,pct_above_18,pct_below_15
4465,6231,2.903218339662999,14.80308407947577,7.166643122926144,38.88365668361901,52.804985245181136
44659,13458,7.513302205130458,16.313992621160626,6.860323232454131,47.580402288830065,42.6706715909271
44660,11251,7.800293039996177,13.899373055127743,7.561109967174074,35.45180832154388,57.78648383937316
4468,7376,2.5310130082070827,19.093214934668993,6.1553674445249,67.09368144516968,24.578176204533758
44689,13543,7.420741414185613,15.285307393919485,7.264170763475215,42.94646228196028,48.34705127237031
4469,7958,3.7859902661293745,12.10340520771891,7.069853354842893,25.9933979144814,67.22403899549577
44698,11716,8.498602818697691,14.426221882043615,7.5194544020230785,38.65347234493727,54.16946456971197
447,10862,4.463737604208291,11.969457636882959,6.5205490768003385,23.10383327130629,68.3538022577844
44730,13614,7.359699242282659,15.292872488328165,7.2240924234489,42.75712143928036,48.53373313343328
44732,11719,6.073778909165412,14.452642835025449,7.523285618732881,38.80115816399034,54.08643598124201
4474,7887,5.35848750686273,14.900704823683114,6.806734330713782,39.08437822197094,51.10752652409618
4475,8091,3.108034534845501,16.043776835549163,6.93548450183563,45.86577137667056,44.569871545348384
4479,9867,4.670589956920594,13.337349161173304,6.768494340438861,30.073494707032566,60.21980985773043
44799,13708,7.662609986029565,15.209167270517087,7.29987391087605,42.60442778317262,48.8117552298578
4480,9115,7.3728577881120145,13.570854021831872,6.90861952340417,32.37092251931888,59.46385830540929
44807,11713,5.407968454994261,13.541453426995721,7.331881777386214,33.74217141665871,58.94478079966644
4483,10113,3.9328632918186486,15.530156425315742,7.114652312187474,44.6543698019127,46.30412341014004
4484,9037,4.540890376083553,12.369583712541246,6.699960299396859,25.105735298079257,66.77487136661189
44843,13499,10.297044407110661,15.244564161105362,7.28352451449533,42.776314799488375,48.54563238281544
44848,11624,5.275409008841962,14.4347077520177,7.5176166255996675,38.69086655204807,54.11120367252167
4485,9565,4.651212163735181,14.356587626759758,7.24468715968708,36.895098870626875,55.03237356809218
44871,10843,5.538075102958828,15.3136555564358,6.886283124277163,44.106463878327,46.17260922591291
